datetime,sst,chlor_a
2018-01-01,6.365,2.0075202
2018-01-02,7.205,1.9277272
2018-01-03,6.845,3.8367136
2018-01-04,,
2018-01-05,4.08,3.0107288
2018-01-06,5.21,3.1342387
2018-01-07,5.645,1.9915017
2018-01-08,8.11,1.7390908
2018-01-09,7.21,1.8081763
2018-01-10,6.47,1.4820992
2018-01-11,,
2018-01-12,13.679999,
2018-01-13,5.96,1.7463201
2018-01-14,3.49,3.486826
2018-01-15,,
2018-01-16,5.13,1.5594726
2018-01-17,,
2018-01-18,6.145,1.9296674
2018-01-19,5.8799996,1.6788899
2018-01-20,6.1,4.143605
2018-01-21,6.95,0.7075553
2018-01-22,,
2018-01-23,,
2018-01-24,5.98,1.785489
2018-01-25,6.0499997,2.5461798
2018-01-26,5.71,2.648497
2018-01-27,6.42,1.1872578
2018-01-28,,
2018-01-29,,
2018-01-30,1.165,
2018-01-31,5.125,2.5167072
2018-02-01,,
2018-02-02,5.0,1.6968347
2018-02-03,4.485,3.9421365
2018-02-04,,
2018-02-05,5.5299997,2.1778598
2018-02-06,,
2018-02-07,,
2018-02-08,4.955,2.1797948
2018-02-09,5.4849997,1.6941121
2018-02-10,,
2018-02-11,,
2018-02-12,,
2018-02-13,3.98,2.2372441
2018-02-14,5.225,2.2040155
2018-02-15,,
2018-02-16,,
2018-02-17,4.4049997,1.6437414
2018-02-18,5.8199997,1.6745834
2018-02-19,5.955,0.7575193
2018-02-20,6.8849998,3.7685754
2018-02-21,7.875,2.3679311
2018-02-22,,
2018-02-23,,
2018-02-24,6.265,0.35550424
2018-02-25,,
2018-02-26,,
2018-02-27,5.93,1.6499336
2018-02-28,5.71,1.7254205
2018-03-01,,
2018-03-02,,
2018-03-03,4.245,1.3539448
2018-03-04,6.065,
2018-03-05,,
2018-03-06,5.325,2.3405132
2018-03-07,,
2018-03-08,5.13,1.9047096
2018-03-09,3.955,2.132915
2018-03-10,4.83,1.9735435
2018-03-11,5.115,2.0610218
2018-03-12,,
2018-03-13,,
2018-03-14,4.47,2.575536
2018-03-15,5.0699997,2.5697327
2018-03-16,4.095,2.3227725
2018-03-17,5.105,2.287716
2018-03-18,5.33,2.2927513
2018-03-19,5.1949997,2.2292044
2018-03-20,,
2018-03-21,,
2018-03-22,2.875,2.2605636
2018-03-23,4.8399997,
2018-03-24,5.2599998,1.1187426
2018-03-25,5.285,
2018-03-26,5.17,2.4483616
2018-03-27,4.055,
2018-03-28,3.49,0.5341008
2018-03-29,6.8999996,
2018-03-30,,
2018-03-31,5.9649997,1.3581239
2018-04-01,4.625,0.93228704
2018-04-02,4.1,
2018-04-03,,
2018-04-04,,
2018-04-05,5.38,1.6134663
2018-04-06,,
2018-04-07,4.125,4.446647
2018-04-08,4.85,1.0751668
2018-04-09,4.475,1.5546192
2018-04-10,5.33,0.6226614
2018-04-11,6.23,1.7407318
2018-04-12,6.285,
2018-04-13,5.85,0.7859549
2018-04-14,7.8599997,2.9617643
2018-04-15,,
2018-04-16,7.0699997,
2018-04-17,5.7349997,1.4561595
2018-04-18,6.045,
2018-04-19,,
2018-04-20,6.055,5.462827
2018-04-21,6.6,2.178151
2018-04-22,7.5249996,1.4080831
2018-04-23,8.934999,1.4386772
2018-04-24,7.7999997,1.0293518
2018-04-25,,
2018-04-26,7.6949997,1.5229075
2018-04-27,,
2018-04-28,9.795,3.4643495
2018-04-29,8.205,0.5162442
2018-04-30,6.8199997,0.37819645
2018-05-01,8.695,1.104979
2018-05-02,8.934999,1.5569503
2018-05-03,8.63,0.6852026
2018-05-04,9.42,
2018-05-05,8.995,
2018-05-06,,
2018-05-07,8.88,6.4716926
2018-05-08,10.6449995,2.641539
2018-05-09,,
2018-05-10,10.615,
2018-05-11,11.29,1.6018986
2018-05-12,,
2018-05-13,,
2018-05-14,11.724999,6.1165657
2018-05-15,12.7,1.6519288
2018-05-16,,
2018-05-17,,
2018-05-18,,
2018-05-19,,
2018-05-20,12.42,
2018-05-21,14.049999,3.1905484
2018-05-22,,
2018-05-23,12.99,4.478156
2018-05-24,14.985,1.9203744
2018-05-25,12.87,1.7378725
2018-05-26,14.355,0.50923604
2018-05-27,,
2018-05-28,12.955,0.9369926
2018-05-29,14.57,3.7521358
2018-05-30,13.565,2.6109672
2018-05-31,14.0199995,
2018-06-01,16.83,
2018-06-02,17.654999,0.43776995
2018-06-03,12.889999,2.7181118
2018-06-04,12.349999,
2018-06-05,13.014999,
2018-06-06,13.695,0.97521585
2018-06-07,14.04,0.4736055
2018-06-08,,
2018-06-09,15.099999,0.5110363
2018-06-10,,
2018-06-11,15.46,5.3050413
2018-06-12,14.804999,0.7911518
2018-06-13,,
2018-06-14,15.804999,
2018-06-15,15.13,0.46462423
2018-06-16,16.994999,1.3069335
2018-06-17,18.375,1.2791162
2018-06-18,17.92,0.6399238
2018-06-19,19.199999,1.7267332
2018-06-20,19.38,0.9221716
2018-06-21,18.814999,
2018-06-22,19.14,0.4703735
2018-06-23,20.25,
2018-06-24,18.15,3.3506231
2018-06-25,18.43,1.6530497
2018-06-26,19.255,1.4368587
2018-06-27,,
2018-06-28,19.58,
2018-06-29,19.99,1.1674885
2018-06-30,22.195,1.5634102
2018-07-01,21.775,0.48719692
2018-07-02,23.32,0.95214415
2018-07-03,23.5,1.5345268
2018-07-04,26.664999,0.4096517
2018-07-05,24.545,1.5722136
2018-07-06,,
2018-07-07,20.59,
2018-07-08,21.664999,2.5288596
2018-07-09,21.045,2.5994565
2018-07-10,21.22,1.837832
2018-07-11,20.975,0.7105676
2018-07-12,22.33,1.5059228
2018-07-13,22.01,0.7962101
2018-07-14,21.595,0.6599235
2018-07-15,,
2018-07-16,22.705,
2018-07-17,22.615,1.0293198
2018-07-18,22.345,1.8661997
2018-07-19,22.99,1.5743064
2018-07-20,23.845,0.8916886
2018-07-21,19.625,
2018-07-22,20.875,
2018-07-23,21.84,
2018-07-24,22.414999,0.8295171
2018-07-25,,
2018-07-26,23.255,1.240178
2018-07-27,23.755,0.507877
2018-07-28,24.98,
2018-07-29,,
2018-07-30,,
2018-07-31,24.074999,2.5172918
2018-08-01,23.49,
2018-08-02,23.904999,1.3764666
2018-08-03,23.865,1.0310441
2018-08-04,24.689999,0.5442396
2018-08-05,25.96,1.20682
2018-08-06,25.545,1.6552397
2018-08-07,25.24,0.6361821
2018-08-08,25.359999,5.586454
2018-08-09,25.34,1.2116567
2018-08-10,25.805,1.3402344
2018-08-11,,
2018-08-12,24.68,0.48230603
2018-08-13,24.47,1.0192711
2018-08-14,25.08,0.7840704
2018-08-15,24.67,2.4948616
2018-08-16,24.76,
2018-08-17,25.904999,
2018-08-18,25.835,1.221331
2018-08-19,19.925,
2018-08-20,20.51,
2018-08-21,22.76,4.819766
2018-08-22,23.05,1.1730317
2018-08-23,23.175,3.6421838
2018-08-24,23.88,3.0312014
2018-08-25,23.605,0.53068084
2018-08-26,23.135,1.1749206
2018-08-27,23.404999,0.3519153
2018-08-28,24.05,0.62172854
2018-08-29,24.085,1.3104239
2018-08-30,24.484999,0.7291069
2018-08-31,22.92,2.0813723
2018-09-01,20.945,
2018-09-02,23.085,0.91331583
2018-09-03,23.519999,2.8900115
2018-09-04,23.91,0.62687826
2018-09-05,23.994999,1.6722468
2018-09-06,24.365,0.40877503
2018-09-07,24.72,
2018-09-08,,
2018-09-09,,
2018-09-10,,
2018-09-11,22.13,0.78920627
2018-09-12,22.145,
2018-09-13,19.97,
2018-09-14,20.355,0.98622984
2018-09-15,20.664999,0.92921364
2018-09-16,22.535,1.5485494
2018-09-17,,
2018-09-18,21.765,
2018-09-19,22.035,6.4590497
2018-09-20,21.475,1.118863
2018-09-21,20.27,0.39163572
2018-09-22,21.484999,0.5079744
2018-09-23,,
2018-09-24,18.92,
2018-09-25,,
2018-09-26,20.695,0.26780316
2018-09-27,20.359999,1.6863174
2018-09-28,,
2018-09-29,20.455,0.8223993
2018-09-30,20.06,1.4511093
2018-10-01,19.324999,0.2083952
2018-10-02,19.734999,0.53049695
2018-10-03,19.5,0.40921625
2018-10-04,19.935,0.28661916
2018-10-05,19.654999,3.1548452
2018-10-06,19.234999,0.5959133
2018-10-07,20.734999,0.63731796
2018-10-08,18.19,
2018-10-09,19.685,0.65174764
2018-10-10,20.455,0.20053668
2018-10-11,,
2018-10-12,20.175,2.8968189
2018-10-13,18.99,
2018-10-14,,
2018-10-15,,
2018-10-16,18.02,1.2500618
2018-10-17,19.035,1.7666632
2018-10-18,17.75,2.5639222
2018-10-19,17.385,3.0078123
2018-10-20,17.779999,2.6237195
2018-10-21,17.06,5.0051627
2018-10-22,,
2018-10-23,16.185,1.1467906
2018-10-24,15.105,
2018-10-25,15.9,2.3176267
2018-10-26,14.44,
2018-10-27,,
2018-10-28,14.205,
2018-10-29,14.53,1.2255353
2018-10-30,15.005,3.1307776
2018-10-31,14.795,1.1935295
2018-11-01,14.825,2.5337164
2018-11-02,,
2018-11-03,14.844999,2.3068237
2018-11-04,15.605,1.7532418
2018-11-05,,
2018-11-06,,
2018-11-07,14.795,1.9306927
2018-11-08,14.25,9.260891
2018-11-09,12.71,
2018-11-10,14.16,2.2792149
2018-11-11,14.91,2.2106185
2018-11-12,12.425,2.702157
2018-11-13,,
2018-11-14,12.5199995,5.742616
2018-11-15,,
2018-11-16,12.554999,2.8040943
2018-11-17,12.5199995,1.5703181
2018-11-18,,
2018-11-19,8.71,
2018-11-20,,
2018-11-21,12.61,
2018-11-22,11.344999,3.6351898
2018-11-23,11.605,1.8050319
2018-11-24,10.965,
2018-11-25,11.275,1.3076715
2018-11-26,11.815,
2018-11-27,,
2018-11-28,9.929999,
2018-11-29,9.985,2.7238865
2018-11-30,,
2018-12-01,10.44,2.7800226
2018-12-02,,
2018-12-03,11.0199995,1.7190707
2018-12-04,10.309999,2.8384569
2018-12-05,,
2018-12-06,8.995,1.3337351
2018-12-07,10.0199995,1.8647153
2018-12-08,9.684999,2.0592413
2018-12-09,,
2018-12-10,9.295,1.8528156
2018-12-11,8.455,2.5267766
2018-12-12,9.315,1.539812
2018-12-13,6.8199997,
2018-12-14,,
2018-12-15,,
2018-12-16,,
2018-12-17,9.514999,
2018-12-18,8.925,2.4224675
2018-12-19,8.78,3.2119358
2018-12-20,,
2018-12-21,,
2018-12-22,8.23,
2018-12-23,8.79,2.1809323
2018-12-24,9.28,
2018-12-25,8.385,2.5959082
2018-12-26,8.22,2.04023
2018-12-27,8.69,1.9191484
2018-12-28,,
2018-12-29,8.95,2.4100928
2018-12-30,8.7,0.8192999
2018-12-31,,
2019-01-01,6.665,8.551108
2019-01-02,7.25,8.438221
2019-01-03,6.7549996,4.727954
2019-01-04,,
2019-01-05,,
2019-01-06,8.34,0.6703947
2019-01-07,8.825,2.007152
2019-01-08,,
2019-01-09,8.12,0.72933877
2019-01-10,,
2019-01-11,7.6099997,2.2731867
2019-01-12,7.64,1.9266319
2019-01-13,5.055,10.452859
2019-01-14,4.68,8.074289
2019-01-15,7.44,1.4630059
2019-01-16,8.08,
2019-01-17,5.77,2.8921897
2019-01-18,5.105,1.5837111
2019-01-19,,
2019-01-20,,
2019-01-21,,
2019-01-22,6.47,2.3952227
2019-01-23,,
2019-01-24,,
2019-01-25,5.49,3.2280085
2019-01-26,6.15,1.6591712
2019-01-27,5.365,0.7569018
2019-01-28,,
2019-01-29,,
2019-01-30,7.185,2.9823732
2019-01-31,3.935,3.314393
2019-02-01,,
2019-02-02,,
2019-02-03,5.145,1.5994062
2019-02-04,6.375,1.1253363
2019-02-05,6.795,1.5299646
2019-02-06,6.4849997,1.3363982
2019-02-07,6.87,
2019-02-08,,
2019-02-09,5.6349998,2.4203207
2019-02-10,,
2019-02-11,,
2019-02-12,,
2019-02-13,5.47,2.5363274
2019-02-14,5.0899997,2.5835013
2019-02-15,5.8399997,
2019-02-16,4.83,2.8099475
2019-02-17,5.64,
2019-02-18,,
2019-02-19,4.56,4.6235776
2019-02-20,,
2019-02-21,4.1349998,5.8152437
2019-02-22,,
2019-02-23,,
2019-02-24,,
2019-02-25,5.095,1.9297886
2019-02-26,5.205,2.769508
2019-02-27,,
2019-02-28,3.5649998,5.4644732
2019-03-01,,
2019-03-02,2.115,
2019-03-03,4.785,
2019-03-04,4.44,1.7762965
2019-03-05,4.88,4.265403
2019-03-06,3.87,
2019-03-07,3.6299999,0.8455946
2019-03-08,,
2019-03-09,5.17,2.0939262
2019-03-10,,
2019-03-11,4.9449997,2.761947
2019-03-12,4.7349997,1.1402367
2019-03-13,5.27,1.0806558
2019-03-14,5.35,11.702367
2019-03-15,5.45,
2019-03-16,5.67,1.4907022
2019-03-17,5.265,1.7004144
2019-03-18,5.2799997,1.5961273
2019-03-19,5.535,1.1239272
2019-03-20,5.255,1.3163292
2019-03-21,,
2019-03-22,,
2019-03-23,5.1549997,1.3365636
2019-03-24,5.6299996,1.229878
2019-03-25,,
2019-03-26,5.6099997,1.3805028
2019-03-27,5.2599998,1.681361
2019-03-28,5.42,1.251551
2019-03-29,6.245,0.8372812
2019-03-30,5.33,1.7039263
2019-03-31,6.9049997,
2019-04-01,5.96,1.1416631
2019-04-02,5.1749997,1.677393
2019-04-03,6.3199997,1.5282195
2019-04-04,6.25,1.5163664
2019-04-05,,
2019-04-06,7.19,1.6202892
2019-04-07,6.955,0.92112756
2019-04-08,8.105,1.229614
2019-04-09,5.62,0.45186862
2019-04-10,7.4199996,1.315074
2019-04-11,6.9249997,0.82931185
2019-04-12,7.14,0.5017835
2019-04-13,9.6449995,
2019-04-14,4.415,
2019-04-15,7.865,0.6556361
2019-04-16,7.4449997,2.02994
2019-04-17,8.21,1.4279138
2019-04-18,7.585,
2019-04-19,,
2019-04-20,,
2019-04-21,7.915,
2019-04-22,9.22,
2019-04-23,10.179999,1.4109234
2019-04-24,9.565,1.8599492
2019-04-25,10.8,2.4191895
2019-04-26,9.74,
2019-04-27,8.255,0.7518754
2019-04-28,,
2019-04-29,9.3949995,1.5429747
2019-04-30,,
2019-05-01,,
2019-05-02,10.23,
2019-05-03,,
2019-05-04,,
2019-05-05,,
2019-05-06,9.0,1.077803
2019-05-07,10.115,
2019-05-08,10.105,2.0035121
2019-05-09,7.73,
2019-05-10,,
2019-05-11,11.014999,1.8758376
2019-05-12,,
2019-05-13,,
2019-05-14,8.905,0.5356939
2019-05-15,9.67,0.8872471
2019-05-16,10.344999,
2019-05-17,,
2019-05-18,11.87,3.6207495
2019-05-19,11.38,0.7346226
2019-05-20,12.585,0.69373727
2019-05-21,12.184999,2.5235322
2019-05-22,14.07,3.953999
2019-05-23,10.735,
2019-05-24,12.304999,1.024993
2019-05-25,13.54,1.5292819
2019-05-26,14.054999,3.3521392
2019-05-27,14.735,3.0474334
2019-05-28,,
2019-05-29,12.535,
2019-05-30,13.745,
2019-05-31,14.83,0.85549265
2019-06-01,15.74,
2019-06-02,14.775,2.2027373
2019-06-03,15.304999,0.7117953
2019-06-04,14.315,0.92931426
2019-06-05,,
2019-06-06,15.714999,1.707165
2019-06-07,,
2019-06-08,15.3949995,
2019-06-09,15.759999,4.1774335
2019-06-10,14.634999,
2019-06-11,16.914999,9.740513
2019-06-12,,
2019-06-13,19.484999,
2019-06-14,15.495,1.0769135
2019-06-15,16.07,
2019-06-16,15.665,0.4431659
2019-06-17,17.965,
2019-06-18,,
2019-06-19,,
2019-06-20,17.58,0.45684534
2019-06-21,,
2019-06-22,16.994999,1.1761928
2019-06-23,17.805,1.1492374
2019-06-24,17.97,
2019-06-25,,
2019-06-26,20.115,4.2535186
2019-06-27,21.414999,2.0336316
2019-06-28,21.875,0.81104255
2019-06-29,20.59,1.1107665
2019-06-30,19.88,0.48309174
2019-07-01,,
2019-07-02,20.43,
2019-07-03,22.59,0.5447387
2019-07-04,23.39,1.9797709
2019-07-05,22.324999,1.5184895
2019-07-06,22.9,1.0468749
2019-07-07,21.439999,0.93981296
2019-07-08,,
2019-07-09,20.46,1.9134488
