datetime,sst,chlor_a
2019-07-10,21.56,
2019-07-11,,
2019-07-12,22.225,6.0581164
2019-07-13,22.664999,1.4352838
2019-07-14,22.4,1.6009765
2019-07-15,22.9,1.3156538
2019-07-16,24.31,0.46556732
2019-07-17,24.09,
2019-07-18,24.22,
2019-07-19,21.685,6.024374
2019-07-20,24.66,1.1153299
2019-07-21,25.064999,5.585737
2019-07-22,25.025,1.0858591
2019-07-23,,
2019-07-24,22.305,1.9031978
2019-07-25,23.494999,1.7465745
2019-07-26,23.439999,1.8615934
2019-07-27,22.835,1.0049052
2019-07-28,23.609999,11.1628065
2019-07-29,23.5,1.7051166
2019-07-30,24.505,0.649366
2019-07-31,24.064999,1.6674213
2019-08-01,24.585,3.4937778
2019-08-02,23.23,0.29462144
2019-08-03,24.135,3.136966
2019-08-04,24.65,5.013375
2019-08-05,22.96,
2019-08-06,,
2019-08-07,23.269999,1.9994551
2019-08-08,23.515,3.677769
2019-08-09,23.914999,2.2722006
2019-08-10,23.23,1.5171392
2019-08-11,22.99,
2019-08-12,23.289999,2.217536
2019-08-13,,
2019-08-14,21.96,1.1833745
2019-08-15,22.945,3.7738945
2019-08-16,23.32,0.9346396
2019-08-17,24.355,
2019-08-18,24.01,0.4781477
2019-08-19,25.029999,4.9852757
2019-08-20,24.51,2.9356813
2019-08-21,,
2019-08-22,24.515,1.8278102
2019-08-23,,
2019-08-24,23.744999,2.0187483
2019-08-25,21.31,4.8199177
2019-08-26,21.654999,3.7811182
2019-08-27,20.244999,0.7665281
2019-08-28,22.17,
2019-08-29,22.475,4.3056507
2019-08-30,22.269999,2.1465647
2019-08-31,23.15,1.0915478
2019-09-01,22.175,1.2606349
2019-09-02,22.564999,0.28194505
2019-09-03,22.21,2.006536
2019-09-04,22.324999,0.5911902
2019-09-05,18.83,
2019-09-06,,
2019-09-07,21.119999,2.138683
2019-09-08,21.199999,2.3209329
2019-09-09,20.939999,0.46052757
2019-09-10,21.395,0.68396705
2019-09-11,22.33,0.19890592
2019-09-12,19.64,
2019-09-13,19.994999,3.4614067
2019-09-14,20.08,0.6288548
2019-09-15,21.14,3.2592108
2019-09-16,,
2019-09-17,20.574999,1.7824843
2019-09-18,19.335,0.30454737
2019-09-19,19.805,2.3347542
2019-09-20,20.71,1.89585
2019-09-21,20.445,1.6156601
2019-09-22,20.439999,2.0513318
2019-09-23,20.314999,0.8426279
2019-09-24,20.039999,1.1079047
2019-09-25,20.359999,1.5129771
2019-09-26,19.975,1.1571403
2019-09-27,21.369999,1.1384767
2019-09-28,20.32,2.0915656
2019-09-29,20.375,3.1978498
2019-09-30,20.185,2.7768073
2019-10-01,20.215,1.1920868
2019-10-02,21.48,0.69108605
2019-10-03,,
2019-10-04,19.949999,0.222294
2019-10-05,19.199999,1.9263523
2019-10-06,20.59,
2019-10-07,18.859999,0.8472224
2019-10-08,,
2019-10-09,,
2019-10-10,17.484999,
2019-10-11,,
2019-10-12,,
2019-10-13,18.215,0.8185304
2019-10-14,17.605,2.1596699
2019-10-15,18.105,4.560559
2019-10-16,,
2019-10-17,16.074999,
2019-10-18,16.47,2.743541
2019-10-19,16.75,2.0763495
2019-10-20,,
2019-10-21,15.86,3.2825713
2019-10-22,,
2019-10-23,16.71,2.067564
2019-10-24,17.185,2.528691
2019-10-25,,
2019-10-26,16.035,9.001057
2019-10-27,,
2019-10-28,15.88,2.323589
2019-10-29,16.015,
2019-10-30,,
2019-10-31,,
2019-11-01,16.91,2.1998637
2019-11-02,15.78,3.0899754
2019-11-03,16.335,1.7849667
2019-11-04,16.15,1.884424
2019-11-05,,
2019-11-06,16.025,1.8326274
2019-11-07,,
2019-11-08,14.63,2.1279607
2019-11-09,14.559999,
2019-11-10,15.799999,0.7872108
2019-11-11,13.09,3.4094636
2019-11-12,,
2019-11-13,14.165,2.1086762
2019-11-14,,
2019-11-15,12.759999,5.0164986
2019-11-16,13.945,3.567179
2019-11-17,,
2019-11-18,,
2019-11-19,12.62,1.0791208
2019-11-20,,
2019-11-21,14.075,1.8920869
2019-11-22,,
2019-11-23,12.63,6.9257746
2019-11-24,11.5199995,
2019-11-25,13.679999,1.294424
2019-11-26,13.205,1.6024524
2019-11-27,,
2019-11-28,11.884999,
2019-11-29,11.365,2.8253276
2019-11-30,13.849999,2.2802792
2019-12-01,,
2019-12-02,,
2019-12-03,11.075,
2019-12-04,,
2019-12-05,10.514999,1.4079117
2019-12-06,12.115,1.0233047
2019-12-07,10.639999,2.0098474
2019-12-08,8.0199995,2.033322
2019-12-09,,
2019-12-10,,
2019-12-11,9.735,1.7073714
2019-12-12,8.8,2.3183978
2019-12-13,,
2019-12-14,,
2019-12-15,11.46,0.9139366
2019-12-16,,
2019-12-17,,
2019-12-18,9.594999,1.5874373
2019-12-19,7.595,2.932673
2019-12-20,9.5199995,2.0415895
2019-12-21,,
2019-12-22,9.559999,1.2606657
2019-12-23,9.054999,2.2559204
2019-12-24,9.33,1.7109689
2019-12-25,9.165,
2019-12-26,8.91,
2019-12-27,,
2019-12-28,7.1,2.6071236
2019-12-29,,
2019-12-30,,
2019-12-31,,
2020-01-01,6.74,
2020-01-02,8.23,1.9444349
2020-01-03,,
2020-01-04,,
2020-01-05,6.6099997,3.0553067
2020-01-06,8.724999,
2020-01-07,,
2020-01-08,7.375,
2020-01-09,8.025,1.8466806
2020-01-10,8.135,0.33003068
2020-01-11,7.895,2.8535903
2020-01-12,8.184999,
2020-01-13,,
2020-01-14,,
2020-01-15,8.46,1.7766361
2020-01-16,8.304999,1.2179
2020-01-17,8.474999,1.9113483
2020-01-18,,
2020-01-19,7.6749997,1.098229
2020-01-20,6.87,2.4409091
2020-01-21,7.645,1.4227666
2020-01-22,7.22,1.5291994
2020-01-23,7.125,2.0952318
2020-01-24,7.7,2.391461
2020-01-25,,
2020-01-26,6.835,1.3298949
2020-01-27,6.23,1.5531274
2020-01-28,6.46,
2020-01-29,5.8849998,2.4005637
2020-01-30,5.6749997,4.2868967
2020-01-31,6.7149997,0.86384034
2020-02-01,,
2020-02-02,5.8199997,
2020-02-03,6.94,1.0541756
2020-02-04,,
2020-02-05,,
2020-02-06,,
2020-02-07,7.9649997,0.9994528
2020-02-08,6.74,2.349428
2020-02-09,7.355,0.6771685
2020-02-10,,
2020-02-11,,
2020-02-12,5.255,3.3722606
2020-02-13,,
2020-02-14,6.37,2.2420743
2020-02-15,6.335,2.0627496
2020-02-16,,
2020-02-17,6.73,1.4865373
2020-02-18,,
2020-02-19,5.045,4.149764
2020-02-20,,
2020-02-21,6.095,1.5899814
2020-02-22,6.68,1.8402572
2020-02-23,6.8999996,1.2272782
2020-02-24,6.89,1.8136423
2020-02-25,,
2020-02-26,5.975,
2020-02-27,6.37,2.0996423
2020-02-28,5.745,3.1839137
2020-02-29,5.9449997,0.94011766
2020-03-01,6.17,2.166391
2020-03-02,5.23,4.2894263
2020-03-03,,
2020-03-04,6.685,2.084811
2020-03-05,7.1549997,1.941589
2020-03-06,2.0249999,
2020-03-07,5.18,4.345917
2020-03-08,6.325,1.616663
2020-03-09,6.995,2.0205264
2020-03-10,4.8199997,
2020-03-11,,
2020-03-12,,
2020-03-13,7.355,
2020-03-14,7.39,1.3763547
2020-03-15,7.1549997,1.6524488
2020-03-16,5.435,
2020-03-17,6.625,0.4277981
2020-03-18,6.955,1.8479787
2020-03-19,8.4,0.39334553
2020-03-20,,
2020-03-21,7.355,1.6324836
2020-03-22,6.93,2.0792892
2020-03-23,,
2020-03-24,6.605,1.2727348
2020-03-25,,
2020-03-26,6.9449997,1.1528836
2020-03-27,7.6,1.3744868
2020-03-28,,
2020-03-29,13.389999,
2020-03-30,,
2020-03-31,6.9049997,0.9448116
2020-04-01,7.055,3.4604638
2020-04-02,6.535,0.9356153
2020-04-03,,
2020-04-04,7.1749997,2.2555666
2020-04-05,,
2020-04-06,8.815,1.5086907
2020-04-07,6.855,2.1835237
2020-04-08,7.45,0.4645337
2020-04-09,7.995,
2020-04-10,6.515,1.0736438
2020-04-11,7.105,1.6207383
2020-04-12,6.71,1.0127369
2020-04-13,,
2020-04-14,8.03,1.9615756
2020-04-15,8.04,1.5554804
2020-04-16,7.46,
2020-04-17,5.815,1.995534
2020-04-18,,
2020-04-19,7.815,1.8400273
2020-04-20,,
2020-04-21,6.805,0.6915652
2020-04-22,7.615,1.2684562
2020-04-23,,
2020-04-24,,
2020-04-25,8.905,2.062417
2020-04-26,,
2020-04-27,,
2020-04-28,7.8199997,1.2600372
2020-04-29,8.615,1.0556598
2020-04-30,7.41,
2020-05-01,8.83,0.37151644
2020-05-02,8.835,
2020-05-03,9.245,2.2679305
2020-05-04,10.099999,0.6842734
2020-05-05,9.0199995,1.8422719
2020-05-06,,
2020-05-07,9.389999,1.197532
2020-05-08,,
2020-05-09,8.37,
2020-05-10,8.54,1.6505047
2020-05-11,,
2020-05-12,8.885,1.9249862
2020-05-13,9.15,2.3696663
2020-05-14,10.195,1.4807372
2020-05-15,10.325,1.1448885
2020-05-16,10.945,1.6760228
2020-05-17,9.15,2.50844
2020-05-18,,
2020-05-19,10.085,0.88957906
2020-05-20,9.99,13.442991
2020-05-21,11.335,2.0674188
2020-05-22,13.07,1.1926081
2020-05-23,,
2020-05-24,10.94,18.87549
2020-05-25,12.679999,
2020-05-26,15.054999,15.261717
2020-05-27,14.785,
2020-05-28,,
2020-05-29,14.905,
2020-05-30,14.33,4.2571263
2020-05-31,13.745,2.9050162
2020-06-01,12.8949995,1.3485103
2020-06-02,12.15,
2020-06-03,13.235,
2020-06-04,15.005,6.127964
2020-06-05,14.235,
2020-06-06,17.185,
2020-06-07,15.389999,0.91575134
2020-06-08,16.145,1.6660907
2020-06-09,15.775,1.4764924
2020-06-10,17.465,
2020-06-11,,
2020-06-12,18.085,3.4477854
2020-06-13,17.295,2.1488929
2020-06-14,16.565,1.306438
2020-06-15,14.355,0.79550797
2020-06-16,14.085,0.83037937
2020-06-17,16.005,
2020-06-18,16.355,0.50264806
2020-06-19,18.06,
2020-06-20,17.895,0.9181863
2020-06-21,20.215,0.85837895
2020-06-22,20.705,1.5072249
2020-06-23,20.994999,3.19462
2020-06-24,19.16,0.90698963
2020-06-25,21.574999,18.562386
2020-06-26,20.51,
2020-06-27,,
2020-06-28,21.135,1.0420579
2020-06-29,21.505,0.84484595
2020-06-30,22.02,0.53334314
2020-07-01,22.244999,1.4700214
2020-07-02,21.814999,1.1282506
2020-07-03,22.56,0.79824126
2020-07-04,21.18,4.12647
2020-07-05,21.255,10.487349
2020-07-06,22.045,3.10376
2020-07-07,19.025,
2020-07-08,21.845,0.9165851
2020-07-09,22.904999,0.88990664
2020-07-10,,
2020-07-11,22.609999,0.5017219
2020-07-12,21.51,
2020-07-13,23.199999,1.6799834
2020-07-14,22.42,3.0662477
2020-07-15,22.225,1.3977623
2020-07-16,21.529999,3.5027766
2020-07-17,,
2020-07-18,23.4,2.5062945
2020-07-19,22.585,0.43033305
2020-07-20,24.08,2.4202197
2020-07-21,25.675,1.1640422
2020-07-22,25.369999,1.5556482
2020-07-23,24.345,0.3252951
2020-07-24,,
2020-07-25,24.755,1.1731476
2020-07-26,24.085,1.8074838
2020-07-27,23.269999,3.4376264
2020-07-28,25.215,
2020-07-29,25.13,1.9379556
2020-07-30,26.119999,4.923052
2020-07-31,,
2020-08-01,27.039999,1.2130799
2020-08-02,24.8,0.8188484
2020-08-03,24.949999,2.259389
2020-08-04,23.015,
2020-08-05,23.23,1.8516301
2020-08-06,,
2020-08-07,,
2020-08-08,22.16,2.8480172
2020-08-09,23.65,2.0398023
2020-08-10,23.865,1.1108336
2020-08-11,23.935,1.6980587
2020-08-12,24.85,0.3509553
2020-08-13,26.57,0.5512099
2020-08-14,24.65,2.3379157
2020-08-15,24.305,
2020-08-16,,
2020-08-17,22.8,1.3024113
2020-08-18,22.81,1.7005805
2020-08-19,24.945,
2020-08-20,22.664999,2.197137
2020-08-21,22.14,0.34765202
2020-08-22,23.394999,9.021184
2020-08-23,23.925,0.8410377
2020-08-24,24.31,1.4174758
2020-08-25,23.675,2.024269
2020-08-26,23.324999,1.1481472
2020-08-27,22.39,1.7253554
2020-08-28,23.295,0.6992492
2020-08-29,,
2020-08-30,22.234999,0.6624235
2020-08-31,21.869999,0.5617336
2020-09-01,21.99,1.2280705
2020-09-02,,
2020-09-03,22.82,1.7602977
2020-09-04,22.59,0.8500757
2020-09-05,22.5,2.191031
2020-09-06,22.225,2.643641
2020-09-07,21.365,2.98497
2020-09-08,23.035,15.248665
2020-09-09,,
2020-09-10,23.814999,
2020-09-11,21.83,
2020-09-12,21.699999,3.402396
2020-09-13,21.195,1.1946474
2020-09-14,20.645,
2020-09-15,21.66,
2020-09-16,20.57,
2020-09-17,,
2020-09-18,19.154999,
2020-09-19,20.5,1.9511887
2020-09-20,20.93,2.9460983
2020-09-21,19.734999,4.0880246
2020-09-22,20.095,4.7631145
2020-09-23,18.605,1.7845869
2020-09-24,,
2020-09-25,18.765,
2020-09-26,19.07,0.41463327
2020-09-27,19.49,0.40147993
2020-09-28,19.26,3.0718691
2020-09-29,19.82,0.3475309
2020-09-30,19.24,1.9965516
2020-10-01,19.039999,3.0419343
2020-10-02,18.685,0.6085441
2020-10-03,19.67,1.2093481
2020-10-04,19.57,1.7110186
2020-10-05,18.529999,1.4476196
2020-10-06,18.619999,0.5332792
2020-10-07,19.02,0.70340693
2020-10-08,19.98,1.3347124
2020-10-09,18.779999,1.2763433
2020-10-10,18.05,12.091094
2020-10-11,17.76,
2020-10-12,,
2020-10-13,18.455,
2020-10-14,18.19,1.9436412
2020-10-15,17.97,1.1426762
2020-10-16,18.57,0.59183735
2020-10-17,18.67,1.2946532
2020-10-18,17.895,1.5587649
2020-10-19,15.92,3.2978323
2020-10-20,18.109999,
2020-10-21,18.215,0.6950194
2020-10-22,17.855,0.62604797
2020-10-23,17.699999,0.54498154
2020-10-24,17.23,
2020-10-25,,
2020-10-26,,
2020-10-27,16.46,2.2532578
2020-10-28,16.13,
2020-10-29,,
2020-10-30,,
2020-10-31,17.75,1.8271368
2020-11-01,,
2020-11-02,15.695,4.1131577
2020-11-03,14.545,5.879065
2020-11-04,15.7,1.2039616
2020-11-05,15.434999,1.0051745
2020-11-06,15.16,2.1454585
2020-11-07,16.065,1.7701414
2020-11-08,16.115,2.3952346
2020-11-09,16.685,1.4943472
2020-11-10,15.775,2.1547675
2020-11-11,,
2020-11-12,,
2020-11-13,,
2020-11-14,15.74,1.4314121
2020-11-15,15.575,0.66263944
2020-11-16,15.705,2.6177852
2020-11-17,14.795,0.37612414
2020-11-18,13.95,4.4095736
2020-11-19,14.2,0.9087729
2020-11-20,14.775,1.4705577
2020-11-21,14.41,0.94464564
2020-11-22,15.7,
2020-11-23,12.2,
2020-11-24,13.92,1.5779008
2020-11-25,14.46,0.3168985
2020-11-26,12.219999,
2020-11-27,14.065,0.576499
2020-11-28,13.48,0.84960616
2020-11-29,13.71,1.6701684
2020-11-30,,
2020-12-01,13.745,1.9952877
2020-12-02,12.634999,
2020-12-03,12.764999,3.0298913
2020-12-04,,
2020-12-05,13.91,
2020-12-06,12.025,2.932922
2020-12-07,10.01,2.997882
2020-12-08,10.24,3.1699882
2020-12-09,,
2020-12-10,11.925,2.0595472
2020-12-11,12.425,0.4827604
2020-12-12,,
2020-12-13,13.009999,1.2014697
2020-12-14,,
2020-12-15,11.545,1.9680418
2020-12-16,,
2020-12-17,12.835,
2020-12-18,,
2020-12-19,7.99,
2020-12-20,,
2020-12-21,,
2020-12-22,10.07,1.2713791
2020-12-23,9.11,1.7374625
2020-12-24,,
2020-12-25,,
2020-12-26,8.61,3.417362
2020-12-27,10.415,1.765115
2020-12-28,6.71,2.4154422
2020-12-29,8.63,3.0428145
2020-12-30,,
