,datetime,sst,chlor_a
0,2018-01-01 12:00,6.365,2.0075202
1,2018-01-02 12:00,7.205,1.9277272
2,2018-01-03 12:00,6.845,3.8367136
3,2018-01-04 12:00,,
4,2018-01-05 12:00,4.08,3.0107288
5,2018-01-06 12:00,5.21,3.1342387
6,2018-01-07 12:00,5.645,1.9915017
7,2018-01-08 12:00,8.11,1.7390908
8,2018-01-09 12:00,7.21,1.8081763
9,2018-01-10 12:00,6.47,1.4820992
10,2018-01-11 12:00,,
11,2018-01-12 12:00,13.679999,
12,2018-01-13 12:00,5.96,1.7463201
13,2018-01-14 12:00,3.49,3.486826
14,2018-01-15 12:00,,
15,2018-01-16 12:00,5.13,1.5594726
16,2018-01-17 12:00,,
17,2018-01-18 12:00,6.145,1.9296674
18,2018-01-19 12:00,5.8799996,1.6788899
19,2018-01-20 12:00,6.1,4.143605
20,2018-01-21 12:00,6.95,0.7075553
21,2018-01-22 12:00,,
22,2018-01-23 12:00,,
23,2018-01-24 12:00,5.98,1.785489
24,2018-01-25 12:00,6.0499997,2.5461798
25,2018-01-26 12:00,5.71,2.648497
26,2018-01-27 12:00,6.42,1.1872578
27,2018-01-28 12:00,,
28,2018-01-29 12:00,,
29,2018-01-30 12:00,1.165,
30,2018-01-31 12:00,5.125,2.5167072
31,2018-02-01 12:00,,
32,2018-02-02 12:00,5.0,1.6968347
33,2018-02-03 12:00,4.485,3.9421365
34,2018-02-04 12:00,,
35,2018-02-05 12:00,5.5299997,2.1778598
36,2018-02-06 12:00,,
37,2018-02-07 12:00,,
38,2018-02-08 12:00,4.955,2.1797948
39,2018-02-09 12:00,5.4849997,1.6941121
40,2018-02-10 12:00,,
41,2018-02-11 12:00,,
42,2018-02-12 12:00,,
43,2018-02-13 12:00,3.98,2.2372441
44,2018-02-14 12:00,5.225,2.2040155
45,2018-02-15 12:00,,
46,2018-02-16 12:00,,
47,2018-02-17 12:00,4.4049997,1.6437414
48,2018-02-18 12:00,5.8199997,1.6745834
49,2018-02-19 12:00,5.955,0.7575193
50,2018-02-20 12:00,6.8849998,3.7685754
51,2018-02-21 12:00,7.875,2.3679311
52,2018-02-22 12:00,,
53,2018-02-23 12:00,,
54,2018-02-24 12:00,6.265,0.35550424
55,2018-02-25 12:00,,
56,2018-02-26 12:00,,
57,2018-02-27 12:00,5.93,1.6499336
58,2018-02-28 12:00,5.71,1.7254205
59,2018-03-01 12:00,,
60,2018-03-02 12:00,,
61,2018-03-03 12:00,4.245,1.3539448
62,2018-03-04 12:00,6.065,
63,2018-03-05 12:00,,
64,2018-03-06 12:00,5.325,2.3405132
65,2018-03-07 12:00,,
66,2018-03-08 12:00,5.13,1.9047096
67,2018-03-09 12:00,3.955,2.132915
68,2018-03-10 12:00,4.83,1.9735435
69,2018-03-11 12:00,5.115,2.0610218
70,2018-03-12 12:00,,
71,2018-03-13 12:00,,
72,2018-03-14 12:00,4.47,2.575536
73,2018-03-15 12:00,5.0699997,2.5697327
74,2018-03-16 12:00,4.095,2.3227725
75,2018-03-17 12:00,5.105,2.287716
76,2018-03-18 12:00,5.33,2.2927513
77,2018-03-19 12:00,5.1949997,2.2292044
78,2018-03-20 12:00,,
79,2018-03-21 12:00,,
80,2018-03-22 12:00,2.875,2.2605636
81,2018-03-23 12:00,4.8399997,
82,2018-03-24 12:00,5.2599998,1.1187426
83,2018-03-25 12:00,5.285,
84,2018-03-26 12:00,5.17,2.4483616
85,2018-03-27 12:00,4.055,
86,2018-03-28 12:00,3.49,0.5341008
87,2018-03-29 12:00,6.8999996,
88,2018-03-30 12:00,,
89,2018-03-31 12:00,5.9649997,1.3581239
90,2018-04-01 12:00,4.625,0.93228704
91,2018-04-02 12:00,4.1,
92,2018-04-03 12:00,,
93,2018-04-04 12:00,,
94,2018-04-05 12:00,5.38,1.6134663
95,2018-04-06 12:00,,
96,2018-04-07 12:00,4.125,4.446647
97,2018-04-08 12:00,4.85,1.0751668
98,2018-04-09 12:00,4.475,1.5546192
99,2018-04-10 12:00,5.33,0.6226614
100,2018-04-11 12:00,6.23,1.7407318
101,2018-04-12 12:00,6.285,
102,2018-04-13 12:00,5.85,0.7859549
103,2018-04-14 12:00,7.8599997,2.9617643
104,2018-04-15 12:00,,
105,2018-04-16 12:00,7.0699997,
106,2018-04-17 12:00,5.7349997,1.4561595
107,2018-04-18 12:00,6.045,
108,2018-04-19 12:00,,
109,2018-04-20 12:00,6.055,5.462827
110,2018-04-21 12:00,6.6,2.178151
111,2018-04-22 12:00,7.5249996,1.4080831
112,2018-04-23 12:00,8.934999,1.4386772
113,2018-04-24 12:00,7.7999997,1.0293518
114,2018-04-25 12:00,,
115,2018-04-26 12:00,7.6949997,1.5229075
116,2018-04-27 12:00,,
117,2018-04-28 12:00,9.795,3.4643495
118,2018-04-29 12:00,8.205,0.5162442
119,2018-04-30 12:00,6.8199997,0.37819645
120,2018-05-01 12:00,8.695,1.104979
121,2018-05-02 12:00,8.934999,1.5569503
122,2018-05-03 12:00,8.63,0.6852026
123,2018-05-04 12:00,9.42,
124,2018-05-05 12:00,8.995,
125,2018-05-06 12:00,,
126,2018-05-07 12:00,8.88,6.4716926
127,2018-05-08 12:00,10.6449995,2.641539
128,2018-05-09 12:00,,
129,2018-05-10 12:00,10.615,
130,2018-05-11 12:00,11.29,1.6018986
131,2018-05-12 12:00,,
132,2018-05-13 12:00,,
133,2018-05-14 12:00,11.724999,6.1165657
134,2018-05-15 12:00,12.7,1.6519288
135,2018-05-16 12:00,,
136,2018-05-17 12:00,,
137,2018-05-18 12:00,,
138,2018-05-19 12:00,,
139,2018-05-20 12:00,12.42,
140,2018-05-21 12:00,14.049999,3.1905484
141,2018-05-22 12:00,,
142,2018-05-23 12:00,12.99,4.478156
143,2018-05-24 12:00,14.985,1.9203744
144,2018-05-25 12:00,12.87,1.7378725
145,2018-05-26 12:00,14.355,0.50923604
146,2018-05-27 12:00,,
147,2018-05-28 12:00,12.955,0.9369926
148,2018-05-29 12:00,14.57,3.7521358
149,2018-05-30 12:00,13.565,2.6109672
150,2018-05-31 12:00,14.0199995,
151,2018-06-01 12:00,16.83,
152,2018-06-02 12:00,17.654999,0.43776995
153,2018-06-03 12:00,12.889999,2.7181118
154,2018-06-04 12:00,12.349999,
155,2018-06-05 12:00,13.014999,
156,2018-06-06 12:00,13.695,0.97521585
157,2018-06-07 12:00,14.04,0.4736055
158,2018-06-08 12:00,,
159,2018-06-09 12:00,15.099999,0.5110363
160,2018-06-10 12:00,,
161,2018-06-11 12:00,15.46,5.3050413
162,2018-06-12 12:00,14.804999,0.7911518
163,2018-06-13 12:00,,
164,2018-06-14 12:00,15.804999,
165,2018-06-15 12:00,15.13,0.46462423
166,2018-06-16 12:00,16.994999,1.3069335
167,2018-06-17 12:00,18.375,1.2791162
168,2018-06-18 12:00,17.92,0.6399238
169,2018-06-19 12:00,19.199999,1.7267332
170,2018-06-20 12:00,19.38,0.9221716
171,2018-06-21 12:00,18.814999,
172,2018-06-22 12:00,19.14,0.4703735
173,2018-06-23 12:00,20.25,
174,2018-06-24 12:00,18.15,3.3506231
175,2018-06-25 12:00,18.43,1.6530497
176,2018-06-26 12:00,19.255,1.4368587
177,2018-06-27 12:00,,
178,2018-06-28 12:00,19.58,
179,2018-06-29 12:00,19.99,1.1674885
180,2018-06-30 12:00,22.195,1.5634102
181,2018-07-01 12:00,21.775,0.48719692
182,2018-07-02 12:00,23.32,0.95214415
183,2018-07-03 12:00,23.5,1.5345268
184,2018-07-04 12:00,26.664999,0.4096517
185,2018-07-05 12:00,24.545,1.5722136
186,2018-07-06 12:00,,
187,2018-07-07 12:00,20.59,
188,2018-07-08 12:00,21.664999,2.5288596
189,2018-07-09 12:00,21.045,2.5994565
190,2018-07-10 12:00,21.22,1.837832
191,2018-07-11 12:00,20.975,0.7105676
192,2018-07-12 12:00,22.33,1.5059228
193,2018-07-13 12:00,22.01,0.7962101
194,2018-07-14 12:00,21.595,0.6599235
195,2018-07-15 12:00,,
196,2018-07-16 12:00,22.705,
197,2018-07-17 12:00,22.615,1.0293198
198,2018-07-18 12:00,22.345,1.8661997
199,2018-07-19 12:00,22.99,1.5743064
200,2018-07-20 12:00,23.845,0.8916886
201,2018-07-21 12:00,19.625,
202,2018-07-22 12:00,20.875,
203,2018-07-23 12:00,21.84,
204,2018-07-24 12:00,22.414999,0.8295171
205,2018-07-25 12:00,,
206,2018-07-26 12:00,23.255,1.240178
207,2018-07-27 12:00,23.755,0.507877
208,2018-07-28 12:00,24.98,
209,2018-07-29 12:00,,
210,2018-07-30 12:00,,
211,2018-07-31 12:00,24.074999,2.5172918
212,2018-08-01 12:00,23.49,
213,2018-08-02 12:00,23.904999,1.3764666
214,2018-08-03 12:00,23.865,1.0310441
215,2018-08-04 12:00,24.689999,0.5442396
216,2018-08-05 12:00,25.96,1.20682
217,2018-08-06 12:00,25.545,1.6552397
218,2018-08-07 12:00,25.24,0.6361821
219,2018-08-08 12:00,25.359999,5.586454
220,2018-08-09 12:00,25.34,1.2116567
221,2018-08-10 12:00,25.805,1.3402344
222,2018-08-11 12:00,,
223,2018-08-12 12:00,24.68,0.48230603
224,2018-08-13 12:00,24.47,1.0192711
225,2018-08-14 12:00,25.08,0.7840704
226,2018-08-15 12:00,24.67,2.4948616
227,2018-08-16 12:00,24.76,
228,2018-08-17 12:00,25.904999,
229,2018-08-18 12:00,25.835,1.221331
230,2018-08-19 12:00,19.925,
231,2018-08-20 12:00,20.51,
232,2018-08-21 12:00,22.76,4.819766
233,2018-08-22 12:00,23.05,1.1730317
234,2018-08-23 12:00,23.175,3.6421838
235,2018-08-24 12:00,23.88,3.0312014
236,2018-08-25 12:00,23.605,0.53068084
237,2018-08-26 12:00,23.135,1.1749206
238,2018-08-27 12:00,23.404999,0.3519153
239,2018-08-28 12:00,24.05,0.62172854
240,2018-08-29 12:00,24.085,1.3104239
241,2018-08-30 12:00,24.484999,0.7291069
242,2018-08-31 12:00,22.92,2.0813723
243,2018-09-01 12:00,20.945,
244,2018-09-02 12:00,23.085,0.91331583
245,2018-09-03 12:00,23.519999,2.8900115
246,2018-09-04 12:00,23.91,0.62687826
247,2018-09-05 12:00,23.994999,1.6722468
248,2018-09-06 12:00,24.365,0.40877503
249,2018-09-07 12:00,24.72,
250,2018-09-08 12:00,,
251,2018-09-09 12:00,,
252,2018-09-10 12:00,,
253,2018-09-11 12:00,22.13,0.78920627
254,2018-09-12 12:00,22.145,
255,2018-09-13 12:00,19.97,
256,2018-09-14 12:00,20.355,0.98622984
257,2018-09-15 12:00,20.664999,0.92921364
258,2018-09-16 12:00,22.535,1.5485494
259,2018-09-17 12:00,,
260,2018-09-18 12:00,21.765,
261,2018-09-19 12:00,22.035,6.4590497
262,2018-09-20 12:00,21.475,1.118863
263,2018-09-21 12:00,20.27,0.39163572
264,2018-09-22 12:00,21.484999,0.5079744
265,2018-09-23 12:00,,
266,2018-09-24 12:00,18.92,
267,2018-09-25 12:00,,
268,2018-09-26 12:00,20.695,0.26780316
269,2018-09-27 12:00,20.359999,1.6863174
270,2018-09-28 12:00,,
271,2018-09-29 12:00,20.455,0.8223993
272,2018-09-30 12:00,20.06,1.4511093
273,2018-10-01 12:00,19.324999,0.2083952
274,2018-10-02 12:00,19.734999,0.53049695
275,2018-10-03 12:00,19.5,0.40921625
276,2018-10-04 12:00,19.935,0.28661916
277,2018-10-05 12:00,19.654999,3.1548452
278,2018-10-06 12:00,19.234999,0.5959133
279,2018-10-07 12:00,20.734999,0.63731796
280,2018-10-08 12:00,18.19,
281,2018-10-09 12:00,19.685,0.65174764
282,2018-10-10 12:00,20.455,0.20053668
283,2018-10-11 12:00,,
284,2018-10-12 12:00,20.175,2.8968189
285,2018-10-13 12:00,18.99,
286,2018-10-14 12:00,,
287,2018-10-15 12:00,,
288,2018-10-16 12:00,18.02,1.2500618
289,2018-10-17 12:00,19.035,1.7666632
290,2018-10-18 12:00,17.75,2.5639222
291,2018-10-19 12:00,17.385,3.0078123
292,2018-10-20 12:00,17.779999,2.6237195
293,2018-10-21 12:00,17.06,5.0051627
294,2018-10-22 12:00,,
295,2018-10-23 12:00,16.185,1.1467906
296,2018-10-24 12:00,15.105,
297,2018-10-25 12:00,15.9,2.3176267
298,2018-10-26 12:00,14.44,
299,2018-10-27 12:00,,
300,2018-10-28 12:00,14.205,
301,2018-10-29 12:00,14.53,1.2255353
302,2018-10-30 12:00,15.005,3.1307776
303,2018-10-31 12:00,14.795,1.1935295
304,2018-11-01 12:00,14.825,2.5337164
305,2018-11-02 12:00,,
306,2018-11-03 12:00,14.844999,2.3068237
307,2018-11-04 12:00,15.605,1.7532418
308,2018-11-05 12:00,,
309,2018-11-06 12:00,,
310,2018-11-07 12:00,14.795,1.9306927
311,2018-11-08 12:00,14.25,9.260891
312,2018-11-09 12:00,12.71,
313,2018-11-10 12:00,14.16,2.2792149
314,2018-11-11 12:00,14.91,2.2106185
315,2018-11-12 12:00,12.425,2.702157
316,2018-11-13 12:00,,
317,2018-11-14 12:00,12.5199995,5.742616
318,2018-11-15 12:00,,
319,2018-11-16 12:00,12.554999,2.8040943
320,2018-11-17 12:00,12.5199995,1.5703181
321,2018-11-18 12:00,,
322,2018-11-19 12:00,8.71,
323,2018-11-20 12:00,,
324,2018-11-21 12:00,12.61,
325,2018-11-22 12:00,11.344999,3.6351898
326,2018-11-23 12:00,11.605,1.8050319
327,2018-11-24 12:00,10.965,
328,2018-11-25 12:00,11.275,1.3076715
329,2018-11-26 12:00,11.815,
330,2018-11-27 12:00,,
331,2018-11-28 12:00,9.929999,
332,2018-11-29 12:00,9.985,2.7238865
333,2018-11-30 12:00,,
334,2018-12-01 12:00,10.44,2.7800226
335,2018-12-02 12:00,,
336,2018-12-03 12:00,11.0199995,1.7190707
337,2018-12-04 12:00,10.309999,2.8384569
338,2018-12-05 12:00,,
339,2018-12-06 12:00,8.995,1.3337351
340,2018-12-07 12:00,10.0199995,1.8647153
341,2018-12-08 12:00,9.684999,2.0592413
342,2018-12-09 12:00,,
343,2018-12-10 12:00,9.295,1.8528156
344,2018-12-11 12:00,8.455,2.5267766
345,2018-12-12 12:00,9.315,1.539812
346,2018-12-13 12:00,6.8199997,
347,2018-12-14 12:00,,
348,2018-12-15 12:00,,
349,2018-12-16 12:00,,
350,2018-12-17 12:00,9.514999,
351,2018-12-18 12:00,8.925,2.4224675
352,2018-12-19 12:00,8.78,3.2119358
353,2018-12-20 12:00,,
354,2018-12-21 12:00,,
355,2018-12-22 12:00,8.23,
356,2018-12-23 12:00,8.79,2.1809323
357,2018-12-24 12:00,9.28,
358,2018-12-25 12:00,8.385,2.5959082
359,2018-12-26 12:00,8.22,2.04023
360,2018-12-27 12:00,8.69,1.9191484
361,2018-12-28 12:00,,
362,2018-12-29 12:00,8.95,2.4100928
363,2018-12-30 12:00,8.7,0.8192999
364,2018-12-31 12:00,,
365,2019-01-01 12:00,6.665,8.551108
366,2019-01-02 12:00,7.25,8.438221
367,2019-01-03 12:00,6.7549996,4.727954
368,2019-01-04 12:00,,
369,2019-01-05 12:00,,
370,2019-01-06 12:00,8.34,0.6703947
371,2019-01-07 12:00,8.825,2.007152
372,2019-01-08 12:00,,
373,2019-01-09 12:00,8.12,0.72933877
374,2019-01-10 12:00,,
375,2019-01-11 12:00,7.6099997,2.2731867
376,2019-01-12 12:00,7.64,1.9266319
377,2019-01-13 12:00,5.055,10.452859
378,2019-01-14 12:00,4.68,8.074289
379,2019-01-15 12:00,7.44,1.4630059
380,2019-01-16 12:00,8.08,
381,2019-01-17 12:00,5.77,2.8921897
382,2019-01-18 12:00,5.105,1.5837111
383,2019-01-19 12:00,,
384,2019-01-20 12:00,,
385,2019-01-21 12:00,,
386,2019-01-22 12:00,6.47,2.3952227
387,2019-01-23 12:00,,
388,2019-01-24 12:00,,
389,2019-01-25 12:00,5.49,3.2280085
390,2019-01-26 12:00,6.15,1.6591712
391,2019-01-27 12:00,5.365,0.7569018
392,2019-01-28 12:00,,
393,2019-01-29 12:00,,
394,2019-01-30 12:00,7.185,2.9823732
395,2019-01-31 12:00,3.935,3.314393
396,2019-02-01 12:00,,
397,2019-02-02 12:00,,
398,2019-02-03 12:00,5.145,1.5994062
399,2019-02-04 12:00,6.375,1.1253363
400,2019-02-05 12:00,6.795,1.5299646
401,2019-02-06 12:00,6.4849997,1.3363982
402,2019-02-07 12:00,6.87,
403,2019-02-08 12:00,,
404,2019-02-09 12:00,5.6349998,2.4203207
405,2019-02-10 12:00,,
406,2019-02-11 12:00,,
407,2019-02-12 12:00,,
408,2019-02-13 12:00,5.47,2.5363274
409,2019-02-14 12:00,5.0899997,2.5835013
410,2019-02-15 12:00,5.8399997,
411,2019-02-16 12:00,4.83,2.8099475
412,2019-02-17 12:00,5.64,
413,2019-02-18 12:00,,
414,2019-02-19 12:00,4.56,4.6235776
415,2019-02-20 12:00,,
416,2019-02-21 12:00,4.1349998,5.8152437
417,2019-02-22 12:00,,
418,2019-02-23 12:00,,
419,2019-02-24 12:00,,
420,2019-02-25 12:00,5.095,1.9297886
421,2019-02-26 12:00,5.205,2.769508
422,2019-02-27 12:00,,
423,2019-02-28 12:00,3.5649998,5.4644732
424,2019-03-01 12:00,,
425,2019-03-02 12:00,2.115,
426,2019-03-03 12:00,4.785,
427,2019-03-04 12:00,4.44,1.7762965
428,2019-03-05 12:00,4.88,4.265403
429,2019-03-06 12:00,3.87,
430,2019-03-07 12:00,3.6299999,0.8455946
431,2019-03-08 12:00,,
432,2019-03-09 12:00,5.17,2.0939262
433,2019-03-10 12:00,,
434,2019-03-11 12:00,4.9449997,2.761947
435,2019-03-12 12:00,4.7349997,1.1402367
436,2019-03-13 12:00,5.27,1.0806558
437,2019-03-14 12:00,5.35,11.702367
438,2019-03-15 12:00,5.45,
439,2019-03-16 12:00,5.67,1.4907022
440,2019-03-17 12:00,5.265,1.7004144
441,2019-03-18 12:00,5.2799997,1.5961273
442,2019-03-19 12:00,5.535,1.1239272
443,2019-03-20 12:00,5.255,1.3163292
444,2019-03-21 12:00,,
445,2019-03-22 12:00,,
446,2019-03-23 12:00,5.1549997,1.3365636
447,2019-03-24 12:00,5.6299996,1.229878
448,2019-03-25 12:00,,
449,2019-03-26 12:00,5.6099997,1.3805028
450,2019-03-27 12:00,5.2599998,1.681361
451,2019-03-28 12:00,5.42,1.251551
452,2019-03-29 12:00,6.245,0.8372812
453,2019-03-30 12:00,5.33,1.7039263
454,2019-03-31 12:00,6.9049997,
455,2019-04-01 12:00,5.96,1.1416631
456,2019-04-02 12:00,5.1749997,1.677393
457,2019-04-03 12:00,6.3199997,1.5282195
458,2019-04-04 12:00,6.25,1.5163664
459,2019-04-05 12:00,,
460,2019-04-06 12:00,7.19,1.6202892
461,2019-04-07 12:00,6.955,0.92112756
462,2019-04-08 12:00,8.105,1.229614
463,2019-04-09 12:00,5.62,0.45186862
464,2019-04-10 12:00,7.4199996,1.315074
465,2019-04-11 12:00,6.9249997,0.82931185
466,2019-04-12 12:00,7.14,0.5017835
467,2019-04-13 12:00,9.6449995,
468,2019-04-14 12:00,4.415,
469,2019-04-15 12:00,7.865,0.6556361
470,2019-04-16 12:00,7.4449997,2.02994
471,2019-04-17 12:00,8.21,1.4279138
472,2019-04-18 12:00,7.585,
473,2019-04-19 12:00,,
474,2019-04-20 12:00,,
475,2019-04-21 12:00,7.915,
476,2019-04-22 12:00,9.22,
477,2019-04-23 12:00,10.179999,1.4109234
478,2019-04-24 12:00,9.565,1.8599492
479,2019-04-25 12:00,10.8,2.4191895
480,2019-04-26 12:00,9.74,
481,2019-04-27 12:00,8.255,0.7518754
482,2019-04-28 12:00,,
483,2019-04-29 12:00,9.3949995,1.5429747
484,2019-04-30 12:00,,
485,2019-05-01 12:00,,
486,2019-05-02 12:00,10.23,
487,2019-05-03 12:00,,
488,2019-05-04 12:00,,
489,2019-05-05 12:00,,
490,2019-05-06 12:00,9.0,1.077803
491,2019-05-07 12:00,10.115,
492,2019-05-08 12:00,10.105,2.0035121
493,2019-05-09 12:00,7.73,
494,2019-05-10 12:00,,
495,2019-05-11 12:00,11.014999,1.8758376
496,2019-05-12 12:00,,
497,2019-05-13 12:00,,
498,2019-05-14 12:00,8.905,0.5356939
499,2019-05-15 12:00,9.67,0.8872471
500,2019-05-16 12:00,10.344999,
501,2019-05-17 12:00,,
502,2019-05-18 12:00,11.87,3.6207495
503,2019-05-19 12:00,11.38,0.7346226
504,2019-05-20 12:00,12.585,0.69373727
505,2019-05-21 12:00,12.184999,2.5235322
506,2019-05-22 12:00,14.07,3.953999
507,2019-05-23 12:00,10.735,
508,2019-05-24 12:00,12.304999,1.024993
509,2019-05-25 12:00,13.54,1.5292819
510,2019-05-26 12:00,14.054999,3.3521392
511,2019-05-27 12:00,14.735,3.0474334
512,2019-05-28 12:00,,
513,2019-05-29 12:00,12.535,
514,2019-05-30 12:00,13.745,
515,2019-05-31 12:00,14.83,0.85549265
516,2019-06-01 12:00,15.74,
517,2019-06-02 12:00,14.775,2.2027373
518,2019-06-03 12:00,15.304999,0.7117953
519,2019-06-04 12:00,14.315,0.92931426
520,2019-06-05 12:00,,
521,2019-06-06 12:00,15.714999,1.707165
522,2019-06-07 12:00,,
523,2019-06-08 12:00,15.3949995,
524,2019-06-09 12:00,15.759999,4.1774335
525,2019-06-10 12:00,14.634999,
526,2019-06-11 12:00,16.914999,9.740513
527,2019-06-12 12:00,,
528,2019-06-13 12:00,19.484999,
529,2019-06-14 12:00,15.495,1.0769135
530,2019-06-15 12:00,16.07,
531,2019-06-16 12:00,15.665,0.4431659
532,2019-06-17 12:00,17.965,
533,2019-06-18 12:00,,
534,2019-06-19 12:00,,
535,2019-06-20 12:00,17.58,0.45684534
536,2019-06-21 12:00,,
537,2019-06-22 12:00,16.994999,1.1761928
538,2019-06-23 12:00,17.805,1.1492374
539,2019-06-24 12:00,17.97,
540,2019-06-25 12:00,,
541,2019-06-26 12:00,20.115,4.2535186
542,2019-06-27 12:00,21.414999,2.0336316
543,2019-06-28 12:00,21.875,0.81104255
544,2019-06-29 12:00,20.59,1.1107665
545,2019-06-30 12:00,19.88,0.48309174
546,2019-07-01 12:00,,
547,2019-07-02 12:00,20.43,
548,2019-07-03 12:00,22.59,0.5447387
549,2019-07-04 12:00,23.39,1.9797709
550,2019-07-05 12:00,22.324999,1.5184895
551,2019-07-06 12:00,22.9,1.0468749
552,2019-07-07 12:00,21.439999,0.93981296
553,2019-07-08 12:00,,
554,2019-07-09 12:00,20.46,1.9134488
555,2019-07-10 12:00,21.56,
